"","fakeInt","IntName","long","lat","order","segment","bridgeName"
"2484",TRUE,"Road to 1254486 T-Mobile Northeast LLC",-75.436,40.594528,NA,959,NA
"2485",TRUE,"Road to 1254486 T-Mobile Northeast LLC",-75.44989,40.608353,NA,959,NA
"2486",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,960,NA
"2487",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,960,NA
"2488",TRUE,"Road to 1254486 T-Mobile Northeast LLC",-75.436,40.594528,NA,961,NA
"2489",TRUE,"Road to 1254486 T-Mobile Northeast LLC",-75.44989,40.608353,NA,961,NA
"2490",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,962,NA
"2491",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,962,NA
"2492",TRUE,"Road to 1027478 Begovich Nicholas J:begovich Martha A",-75.435833,40.569444,NA,963,NA
"2493",TRUE,"Road to 1027478 Begovich Nicholas J:begovich Martha A",-75.441101,40.560093,NA,963,NA
"2494",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,964,NA
"2495",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,964,NA
"2496",TRUE,"Road to 1027478 Begovich Nicholas J:begovich Martha A",-75.435833,40.569444,NA,965,NA
"2497",TRUE,"Road to 1027478 Begovich Nicholas J:begovich Martha A",-75.441101,40.560093,NA,965,NA
"2498",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,966,NA
"2499",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,966,NA
"2500",TRUE,"Road to 1027478 Begovich Nicholas J:begovich Martha A",-75.435833,40.569444,NA,967,NA
"2501",TRUE,"Road to 1027478 Begovich Nicholas J:begovich Martha A",-75.441101,40.560093,NA,967,NA
"2502",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,968,NA
"2503",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,968,NA
"2504",TRUE,"Road to 1026287 American Towers LLC",-75.43575,40.565972,NA,969,NA
"2505",TRUE,"Road to 1026287 American Towers LLC",-75.441101,40.560093,NA,969,NA
"2506",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,970,NA
"2507",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,970,NA
"2508",TRUE,"Road to 1026287 American Towers LLC",-75.43575,40.565972,NA,971,NA
"2509",TRUE,"Road to 1026287 American Towers LLC",-75.441101,40.560093,NA,971,NA
"2510",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,972,NA
"2511",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,972,NA
"2512",TRUE,"Road to 1026287 American Towers LLC",-75.43575,40.565972,NA,973,NA
"2513",TRUE,"Road to 1026287 American Towers LLC",-75.441101,40.560093,NA,973,NA
"2514",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,974,NA
"2515",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,974,NA
"2516",TRUE,"Road to 1261091 Sba Monarch Towers II LLC",-75.435556,40.595278,NA,975,NA
"2517",TRUE,"Road to 1261091 Sba Monarch Towers II LLC",-75.44989,40.608353,NA,975,NA
"2518",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,976,NA
"2519",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,976,NA
"2520",TRUE,"Road to 1261091 Sba Monarch Towers II LLC",-75.435556,40.595278,NA,977,NA
"2521",TRUE,"Road to 1261091 Sba Monarch Towers II LLC",-75.44989,40.608353,NA,977,NA
"2522",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,978,NA
"2523",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,978,NA
"2524",TRUE,"Road to 1261091 Sba Monarch Towers II LLC",-75.435556,40.595278,NA,979,NA
"2525",TRUE,"Road to 1261091 Sba Monarch Towers II LLC",-75.44989,40.608353,NA,979,NA
"2526",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,980,NA
"2527",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,980,NA
"2528",TRUE,"Road to 1026545 American Towers LLC",-75.434306,40.567194,NA,981,NA
"2529",TRUE,"Road to 1026545 American Towers LLC",-75.441101,40.560093,NA,981,NA
"2530",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,982,NA
"2531",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,982,NA
"2532",TRUE,"Road to 1026545 American Towers LLC",-75.434306,40.567194,NA,983,NA
"2533",TRUE,"Road to 1026545 American Towers LLC",-75.441101,40.560093,NA,983,NA
"2534",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,984,NA
"2535",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,984,NA
"2536",TRUE,"Road to 1026545 American Towers LLC",-75.434306,40.567194,NA,985,NA
"2537",TRUE,"Road to 1026545 American Towers LLC",-75.441101,40.560093,NA,985,NA
"2538",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,986,NA
"2539",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,986,NA
"2540",TRUE,"Road to 1217004 Rcn Telcom Services (lehigh) LLC",-75.434028,40.700139,NA,987,NA
"2541",TRUE,"Road to 1217004 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,987,NA
"2542",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,988,NA
"2543",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,988,NA
"2544",TRUE,"Road to 1217004 Rcn Telcom Services (lehigh) LLC",-75.434028,40.700139,NA,989,NA
"2545",TRUE,"Road to 1217004 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,989,NA
"2546",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,990,NA
"2547",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,990,NA
"2548",TRUE,"Road to 1217004 Rcn Telcom Services (lehigh) LLC",-75.434028,40.700139,NA,991,NA
"2549",TRUE,"Road to 1217004 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,991,NA
"2550",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,992,NA
"2551",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,992,NA
"2552",TRUE,"Road to 1206208 Pp&l Inc",-75.433778,40.56925,NA,993,NA
"2553",TRUE,"Road to 1206208 Pp&l Inc",-75.441101,40.560093,NA,993,NA
"2554",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,994,NA
"2555",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,994,NA
"2556",TRUE,"Road to 1206208 Pp&l Inc",-75.433778,40.56925,NA,995,NA
"2557",TRUE,"Road to 1206208 Pp&l Inc",-75.441101,40.560093,NA,995,NA
"2558",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,996,NA
"2559",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,996,NA
"2560",TRUE,"Road to 1206208 Pp&l Inc",-75.433778,40.56925,NA,997,NA
"2561",TRUE,"Road to 1206208 Pp&l Inc",-75.441101,40.560093,NA,997,NA
"2562",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,998,NA
"2563",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,998,NA
"2564",TRUE,"Road to 1216985 Rcn Telcom Services (lehigh) LLC",-75.432889,40.699944,NA,999,NA
"2565",TRUE,"Road to 1216985 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,999,NA
"2566",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1000,NA
"2567",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1000,NA
"2568",TRUE,"Road to 1216985 Rcn Telcom Services (lehigh) LLC",-75.432889,40.699944,NA,1001,NA
"2569",TRUE,"Road to 1216985 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,1001,NA
"2570",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1002,NA
"2571",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1002,NA
"2572",TRUE,"Road to 1216985 Rcn Telcom Services (lehigh) LLC",-75.432889,40.699944,NA,1003,NA
"2573",TRUE,"Road to 1216985 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,1003,NA
"2574",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1004,NA
"2575",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1004,NA
"2576",TRUE,"Road to 1216981 Rcn Telcom Services (lehigh) LLC",-75.432139,40.700111,NA,1005,NA
"2577",TRUE,"Road to 1216981 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,1005,NA
"2578",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1006,NA
"2579",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1006,NA
"2580",TRUE,"Road to 1216981 Rcn Telcom Services (lehigh) LLC",-75.432139,40.700111,NA,1007,NA
"2581",TRUE,"Road to 1216981 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,1007,NA
"2582",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1008,NA
"2583",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1008,NA
"2584",TRUE,"Road to 1216981 Rcn Telcom Services (lehigh) LLC",-75.432139,40.700111,NA,1009,NA
"2585",TRUE,"Road to 1216981 Rcn Telcom Services (lehigh) LLC",-75.41848,40.703731,NA,1009,NA
"2586",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1010,NA
"2587",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1010,NA
"2588",TRUE,"Road to 1016094 Tuway Communications",-75.430556,40.572222,NA,1011,NA
"2589",TRUE,"Road to 1016094 Tuway Communications",-75.441101,40.560093,NA,1011,NA
"2590",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1012,NA
"2591",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1012,NA
"2592",TRUE,"Road to 1016094 Tuway Communications",-75.430556,40.572222,NA,1013,NA
"2593",TRUE,"Road to 1016094 Tuway Communications",-75.441101,40.560093,NA,1013,NA
"2594",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1014,NA
"2595",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1014,NA
"2596",TRUE,"Road to 1016094 Tuway Communications",-75.430556,40.572222,NA,1015,NA
"2597",TRUE,"Road to 1016094 Tuway Communications",-75.441101,40.560093,NA,1015,NA
"2598",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1016,NA
"2599",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1016,NA
"2600",TRUE,"Road to 1025308 Industrial Communications Co",-75.429722,40.571667,NA,1017,NA
"2601",TRUE,"Road to 1025308 Industrial Communications Co",-75.424416,40.557137,NA,1017,NA
"2602",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1018,NA
"2603",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1018,NA
"2604",TRUE,"Road to 1025308 Industrial Communications Co",-75.429722,40.571667,NA,1019,NA
"2605",TRUE,"Road to 1025308 Industrial Communications Co",-75.424416,40.557137,NA,1019,NA
"2606",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1020,NA
"2607",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1020,NA
"2608",TRUE,"Road to 1025308 Industrial Communications Co",-75.429722,40.571667,NA,1021,NA
"2609",TRUE,"Road to 1025308 Industrial Communications Co",-75.424416,40.557137,NA,1021,NA
"2610",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1022,NA
"2611",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1022,NA
"2612",TRUE,"Road to 1054116 Pinnacle Towers LLC",-75.426528,40.430333,NA,1023,NA
"2613",TRUE,"Road to 1054116 Pinnacle Towers LLC",-75.442438,40.457565,NA,1023,NA
"2614",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1024,NA
"2615",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1024,NA
"2616",TRUE,"Road to 1054116 Pinnacle Towers LLC",-75.426528,40.430333,NA,1025,NA
"2617",TRUE,"Road to 1054116 Pinnacle Towers LLC",-75.442438,40.457565,NA,1025,NA
"2618",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1026,NA
"2619",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1026,NA
"2620",TRUE,"Road to 1054116 Pinnacle Towers LLC",-75.426528,40.430333,NA,1027,NA
"2621",TRUE,"Road to 1054116 Pinnacle Towers LLC",-75.442438,40.457565,NA,1027,NA
"2622",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1028,NA
"2623",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1028,NA
"2624",TRUE,"Road to 1254129 Allentown SMSA LP (Verizon) ",-75.425361,40.580528,NA,1029,NA
"2625",TRUE,"Road to 1254129 Allentown SMSA LP (Verizon) ",-75.424416,40.557137,NA,1029,NA
"2626",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1030,NA
"2627",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1030,NA
"2628",TRUE,"Road to 1254129 Allentown SMSA LP (Verizon) ",-75.425361,40.580528,NA,1031,NA
"2629",TRUE,"Road to 1254129 Allentown SMSA LP (Verizon) ",-75.424416,40.557137,NA,1031,NA
"2630",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1032,NA
"2631",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1032,NA
"2632",TRUE,"Road to 1254129 Allentown SMSA LP (Verizon) ",-75.425361,40.580528,NA,1033,NA
"2633",TRUE,"Road to 1254129 Allentown SMSA LP (Verizon) ",-75.424416,40.557137,NA,1033,NA
"2634",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1034,NA
"2635",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1034,NA
"2636",TRUE,"Road to 1251667 T-Mobile Northeast LLC",-75.423806,40.621639,NA,1035,NA
"2637",TRUE,"Road to 1251667 T-Mobile Northeast LLC",-75.418419,40.622219,NA,1035,NA
"2638",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1036,NA
"2639",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1036,NA
"2640",TRUE,"Road to 1251667 T-Mobile Northeast LLC",-75.423806,40.621639,NA,1037,NA
"2641",TRUE,"Road to 1251667 T-Mobile Northeast LLC",-75.418419,40.622219,NA,1037,NA
"2642",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1038,NA
"2643",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1038,NA
"2644",TRUE,"Road to 1251667 T-Mobile Northeast LLC",-75.423806,40.621639,NA,1039,NA
"2645",TRUE,"Road to 1251667 T-Mobile Northeast LLC",-75.418419,40.622219,NA,1039,NA
"2646",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1040,NA
"2647",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1040,NA
"2648",TRUE,"Road to 1234747 Tuway Communications",-75.421556,40.652861,NA,1041,NA
"2649",TRUE,"Road to 1234747 Tuway Communications",-75.415436,40.648689,NA,1041,NA
"2650",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1042,NA
"2651",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1042,NA
"2652",TRUE,"Road to 1234747 Tuway Communications",-75.421556,40.652861,NA,1043,NA
"2653",TRUE,"Road to 1234747 Tuway Communications",-75.415436,40.648689,NA,1043,NA
"2654",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1044,NA
"2655",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1044,NA
"2656",TRUE,"Road to 1234747 Tuway Communications",-75.421556,40.652861,NA,1045,NA
"2657",TRUE,"Road to 1234747 Tuway Communications",-75.415436,40.648689,NA,1045,NA
"2658",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1046,NA
"2659",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1046,NA
"2660",TRUE,"Road to 1266532 T-Mobile Usa Tower LLC",-75.421056,40.636472,NA,1047,NA
"2661",TRUE,"Road to 1266532 T-Mobile Usa Tower LLC",-75.417953,40.626282,NA,1047,NA
"2662",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1048,NA
"2663",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1048,NA
"2664",TRUE,"Road to 1266532 T-Mobile Usa Tower LLC",-75.421056,40.636472,NA,1049,NA
"2665",TRUE,"Road to 1266532 T-Mobile Usa Tower LLC",-75.417953,40.626282,NA,1049,NA
"2666",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1050,NA
"2667",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1050,NA
"2668",TRUE,"Road to 1266532 T-Mobile Usa Tower LLC",-75.421056,40.636472,NA,1051,NA
"2669",TRUE,"Road to 1266532 T-Mobile Usa Tower LLC",-75.417953,40.626282,NA,1051,NA
"2670",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1052,NA
"2671",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1052,NA
"2672",TRUE,"Road to 1204088 Rcn Telcom Services (lehigh) LLC",-75.421028,40.598167,NA,1053,NA
"2673",TRUE,"Road to 1204088 Rcn Telcom Services (lehigh) LLC",-75.411018,40.610935,NA,1053,NA
"2674",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1054,NA
"2675",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1054,NA
"2676",TRUE,"Road to 1204088 Rcn Telcom Services (lehigh) LLC",-75.421028,40.598167,NA,1055,NA
"2677",TRUE,"Road to 1204088 Rcn Telcom Services (lehigh) LLC",-75.411018,40.610935,NA,1055,NA
"2678",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1056,NA
"2679",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1056,NA
"2680",TRUE,"Road to 1204088 Rcn Telcom Services (lehigh) LLC",-75.421028,40.598167,NA,1057,NA
"2681",TRUE,"Road to 1204088 Rcn Telcom Services (lehigh) LLC",-75.411018,40.610935,NA,1057,NA
"2682",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1058,NA
"2683",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1058,NA
"2684",TRUE,"Road to 1280655 New Cingular Wireless Pcs LLC (AT&T)",-75.420528,40.73425,NA,1059,NA
"2685",TRUE,"Road to 1280655 New Cingular Wireless Pcs LLC (AT&T)",-75.39608,40.72673,NA,1059,NA
"2686",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1060,NA
"2687",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1060,NA
"2688",TRUE,"Road to 1280655 New Cingular Wireless Pcs LLC (AT&T)",-75.420528,40.73425,NA,1061,NA
"2689",TRUE,"Road to 1280655 New Cingular Wireless Pcs LLC (AT&T)",-75.39608,40.72673,NA,1061,NA
"2690",TRUE,"Road to MCNGPAXM VERIZON NORTH INC.-PA (CONTEL)",-75.5581,40.5181,NA,1062,NA
"2691",TRUE,"Road to MCNGPAXM VERIZON NORTH INC.-PA (CONTEL)",-75.543518,40.509464,NA,1062,NA
"2692",TRUE,"Road to 1280655 New Cingular Wireless Pcs LLC (AT&T)",-75.420528,40.73425,NA,1063,NA
"2693",TRUE,"Road to 1280655 New Cingular Wireless Pcs LLC (AT&T)",-75.39608,40.72673,NA,1063,NA
"2694",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1064,NA
"2695",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1064,NA
"2696",TRUE,"Road to 1026152 Begovich Nicholas J:begovich Martha A",-75.419722,40.658333,NA,1065,NA
"2697",TRUE,"Road to 1026152 Begovich Nicholas J:begovich Martha A",-75.426155,40.662552,NA,1065,NA
"2698",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1066,NA
"2699",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1066,NA
"2700",TRUE,"Road to 1026152 Begovich Nicholas J:begovich Martha A",-75.419722,40.658333,NA,1067,NA
"2701",TRUE,"Road to 1026152 Begovich Nicholas J:begovich Martha A",-75.426155,40.662552,NA,1067,NA
"2702",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1068,NA
"2703",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1068,NA
"2704",TRUE,"Road to 1026152 Begovich Nicholas J:begovich Martha A",-75.419722,40.658333,NA,1069,NA
"2705",TRUE,"Road to 1026152 Begovich Nicholas J:begovich Martha A",-75.426155,40.662552,NA,1069,NA
"2706",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1070,NA
"2707",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1070,NA
"2708",TRUE,"Road to 1026599 Citadel Broadcasting Co",-75.419722,40.598611,NA,1071,NA
"2709",TRUE,"Road to 1026599 Citadel Broadcasting Co",-75.411018,40.610935,NA,1071,NA
"2710",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1072,NA
"2711",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1072,NA
"2712",TRUE,"Road to 1026599 Citadel Broadcasting Co",-75.419722,40.598611,NA,1073,NA
"2713",TRUE,"Road to 1026599 Citadel Broadcasting Co",-75.411018,40.610935,NA,1073,NA
"2714",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1074,NA
"2715",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.205101,40.866901,NA,1074,NA
"2716",TRUE,"Road to 1026599 Citadel Broadcasting Co",-75.419722,40.598611,NA,1075,NA
"2717",TRUE,"Road to 1026599 Citadel Broadcasting Co",-75.411018,40.610935,NA,1075,NA
"2718",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.098,40.921,NA,1076,NA
"2719",TRUE,"Road to PTLDPAXP COMMONWEALTH TELEPHONE COMPANY",-75.094017,40.91951,NA,1076,NA
"2720",TRUE,"Road to 1026723 Service Electric Cable Tv Inc",-75.419722,40.598611,NA,1077,NA
"2721",TRUE,"Road to 1026723 Service Electric Cable Tv Inc",-75.411018,40.610935,NA,1077,NA
"2722",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.1419,40.8484,NA,1078,NA
"2723",TRUE,"Road to RMNHPAXR COMMONWEALTH TELEPHONE COMPANY",-75.178513,40.879513,NA,1078,NA
"2724",TRUE,"Road to 1026723 Service Electric Cable Tv Inc",-75.419722,40.598611,NA,1079,NA
"2725",TRUE,"Road to 1026723 Service Electric Cable Tv Inc",-75.411018,40.610935,NA,1079,NA
"2726",TRUE,"Road to BNGRPAXB COMMONWEALTH TELEPHONE COMPANY",-75.2112,40.8696,NA,1080,NA
